timestamp,adjusted_close,volume,open,high,low,close
2021-08-29,248.694007760603,4563734,252.352500842952,253.792379840301,247.90622222956,248.694007760603
2021-08-30,251.268431988347,9235811,248.654751225935,252.050560809224,248.109899700145,251.268431988347
2021-08-31,255.540625769839,5797260,252.37498145631,255.635488490142,251.649256628669,255.540625769839
2021-09-01,257.246044221596,2421593,255.509376847943,261.217855550741,254.683818424097,257.246044221596
2021-09-02,260.569051179684,7263092,257.164428684698,263.670203821845,256.645436819229,260.569051179684
2021-09-03,252.533490348983,8139352,262.182129243546,262.27218772882,248.903269352033,252.533490348983
2021-09-04,249.051486053755,3850855,252.252113653143,252.921365170209,247.085494918692,249.051486053755
2021-09-05,246.540871115946,8714614,250.983258292455,252.924117659759,243.172740321926,246.540871115946
2021-09-06,246.442653448836,9155290,246.351427689872,246.564236490044,239.938302990459,246.442653448836
2021-09-07,248.269925907004,3492140,245.633644317291,249.013523170272,243.362658902595,248.269925907004
2021-09-08,246.740385734659,9851694,248.110643525047,252.40356713831,245.430221610058,246.740385734659
2021-09-09,246.221356160576,2266403,247.752238286224,250.603912477836,244.722422710324,246.221356160576
2021-09-10,247.40422525886,2818141,243.891503793906,251.241061466361,242.228109501521,247.40422525886
2021-09-11,244.412049240268,2658023,245.557183456624,246.584429279847,243.892499406422,244.412049240268
2021-09-12,242.890702213652,9045908,246.852469550176,248.525548977898,239.482272517398,242.890702213652
2021-09-13,245.865604696796,6888633,241.664471643172,245.919590032601,236.17737780342,245.865604696796
2021-09-14,252.68087865026,2368938,246.1983300746,254.483637962448,243.372308097889,252.68087865026
2021-09-15,252.885545728855,4962911,252.99403429343,260.141299598366,249.661329366207,252.885545728855
2021-09-16,253.029631830752,6537682,252.823077140616,253.605440222892,251.596107115172,253.029631830752
2021-09-17,246.053499148914,1751176,253.532982967278,257.654366636584,245.497546309199,246.053499148914
2021-09-18,245.579051583605,8941748,244.040680964551,248.692789581183,243.760038649321,245.579051583605
2021-09-19,245.930902205008,8232432,245.925715797646,249.027847813728,243.333701173375,245.930902205008
2021-09-20,244.49354260082,5546861,245.299895012796,247.498047219466,242.837691352466,244.49354260082
2021-09-21,241.158988724146,9704140,244.949909416948,248.622817450978,239.346415861235,241.158988724146
2021-09-22,240.330390810051,4759849,240.428356646838,243.981678357002,240.119356871544,240.330390810051
2021-09-23,234.702704787235,9856993,240.72631334776,241.551787711078,232.931152463453,234.702704787235
2021-09-24,231.880978718176,7011280,234.017424519404,235.794136927908,230.941553331291,231.880978718176
2021-09-25,230.452403656332,6712042,230.687947135479,231.521570826836,227.988676847586,230.452403656332
2021-09-26,228.570486833892,2493594,229.4659100369,229.952471036464,227.036618347804,228.570486833892
2021-09-27,225.830612842158,8937350,227.569320227314,231.226575457004,223.209087507103,225.830612842158
2021-09-28,229.229031523331,4847407,227.69162238956,229.778106937355,226.842576637708,229.229031523331
2021-09-29,230.216183455534,2460100,228.381940739303,230.671163516494,226.033081856441,230.216183455534
2021-09-30,231.836609522008,1113467,231.862185449663,232.461439293323,226.936749608551,231.836609522008
2021-10-01,235.538799346598,6037801,233.629459877429,236.549230495785,233.077479282152,235.538799346598
2021-10-02,235.545824599162,5746597,235.760462037805,237.286069166639,235.289585421002,235.545824599162
2021-10-03,230.692143184204,7474183,233.759741996343,238.252185553874,229.464227357688,230.692143184204
2021-10-04,231.228967664627,9012323,230.372770118894,231.885593896167,229.738722762007,231.228967664627
2021-10-05,232.241405890344,1714659,233.110266384225,235.676493225274,229.992965509936,232.241405890344
2021-10-06,235.182344826801,7583469,231.478816961017,239.764554515466,231.317665712078,235.182344826801
2021-10-07,234.410256626184,2686707,233.959023205522,239.614710346649,231.953574480708,234.410256626184
2021-10-08,230.982665753505,8723594,234.673834893137,238.320102627605,227.192620492345,230.982665753505
2021-10-09,229.126105435963,8371572,232.311411775764,234.973417074467,228.701885925472,229.126105435963
2021-10-10,226.797212987053,5867144,229.980114077719,230.518703416424,222.611566745309,226.797212987053
2021-10-11,228.545938565702,7392185,224.255744491892,229.986859661728,223.400344603857,228.545938565702
2021-10-12,229.097752361519,3829151,228.729002971908,231.37207631548,227.502639406035,229.097752361519
2021-10-13,227.607021975509,5240511,228.391134266522,229.517914316851,225.533873989542,227.607021975509
2021-10-14,231.806597481879,8394732,226.596054888075,232.048397643967,225.891006958586,231.806597481879
2021-10-15,233.82897713687,5133387,233.173390403497,233.913348340425,229.147224187363,233.82897713687
2021-10-16,233.325391823491,4220184,232.836562095465,234.679419083379,229.888595855526,233.325391823491
2021-10-17,230.438275798968,5447912,232.201202966288,233.149596491266,228.502565437801,230.438275798968
2021-10-18,227.345367975393,8454244,230.843570859974,231.472844159542,225.020277902368,227.345367975393
2021-10-19,224.757876938163,4016872,227.729609905509,230.439425527114,223.943255508911,224.757876938163
2021-10-20,219.554369114453,2563854,225.357464561162,226.965454110451,219.546883607841,219.554369114453
2021-10-21,218.083612948047,7408126,218.694459733674,218.753841543936,216.899413294341,218.083612948047
2021-10-22,215.064600181506,8433804,217.935317462736,220.858460686475,212.43094352139,215.064600181506
2021-10-23,213.789867209013,1905737,214.743583698686,215.183313808404,213.063335793049,213.789867209013
2021-10-24,219.70582718471,3158867,212.762413514626,219.837700157742,212.628804035531,219.70582718471
2021-10-25,218.070804090425,2277748,219.673113715371,221.020059492323,217.701583412728,218.070804090425
2021-10-26,218.158116532327,4131473,220.631503110793,221.352700103096,213.874916341555,218.158116532327
2021-10-27,217.061931741506,5053159,215.387789815169,219.450026199983,213.734607744935,217.061931741506
2021-10-28,231.38437750439,7739437,216.274687956502,231.595844024952,215.376575907886,231.38437750439
2021-10-29,240.003181709215,6860328,229.60253553577,240.147191344162,228.474865820583,240.003181709215
2021-10-30,240.781563257384,6588357,238.668325742364,245.660247782969,238.130559281797,240.781563257384
2021-10-31,247.973316566663,4171374,242.456005940516,252.813245666007,241.068064717246,247.973316566663
2021-11-01,245.272152280775,8573028,247.950657198853,251.622542267624,244.317575834044,245.272152280775
2021-11-02,240.568567340616,5241584,245.099942302394,246.518210727855,237.74204678075,240.568567340616
2021-11-03,243.314345778568,9811945,241.771866992695,244.270070607942,239.623307451927,243.314345778568
2021-11-04,249.540509806892,6707279,241.846074971493,250.244740167171,241.513012019337,249.540509806892
2021-11-05,250.245030846942,2136382,249.475234136354,251.486154420746,249.015690682542,250.245030846942
2021-11-06,251.078713984508,7085598,249.971257813987,256.098346555215,248.787749691988,251.078713984508
2021-11-07,247.366031115002,3925936,251.547842019264,252.032503691801,243.865288520716,247.366031115002
2021-11-08,249.42174828508,7176945,246.876775057928,250.410082582307,246.397525448539,249.42174828508
2021-11-09,242.567508171874,1626770,250.643010163955,251.472861233261,239.789752325557,242.567508171874
2021-11-10,240.108552374323,2573933,241.080213188622,243.862728335129,239.657771641541,240.108552374323
2021-11-11,239.594265181323,8701636,237.781867343782,240.006336986405,236.491659557381,239.594265181323
2021-11-12,239.727563636075,3044616,239.192518925967,242.648297627454,236.766036536249,239.727563636075
2021-11-13,236.823757887516,8533370,239.036255834907,239.737821021575,236.774849430569,236.823757887516
2021-11-14,231.606499524997,3513485,236.850276409479,240.561830266871,230.258170742244,231.606499524997
2021-11-15,233.229052614795,6785937,232.100865751243,233.885902195551,230.445018554771,233.229052614795
2021-11-16,232.181853231161,7247355,234.647712319389,236.755483551812,231.714555048616,232.181853231161
2021-11-17,233.08329342525,5613893,232.229748109763,235.121727113323,228.580259554241,233.08329342525
2021-11-18,226.716717536436,3747796,233.085744970447,235.16378319704,224.958128985431,226.716717536436
2021-11-19,226.581395228825,2913799,224.912982639767,230.016231730012,222.844446011846,226.581395228825
2021-11-20,226.983192089951,1298704,225.364692807328,228.607843258329,223.065237371263,226.983192089951
2021-11-21,223.0309175202,3735517,227.253101200535,228.20727427048,221.205475646877,223.0309175202
2021-11-22,221.461200582983,6878465,222.664667062202,224.232569786667,219.14210256234,221.461200582983
2021-11-23,217.571881195871,9444744,224.398778027485,225.676360294555,216.493898584498,217.571881195871
2021-11-24,213.01206001977,8840841,215.988239266578,217.45124533715,211.073703011348,213.01206001977
2021-11-25,216.198174206312,7894583,210.952823984243,216.31206717224,209.096409142045,216.198174206312
2021-11-26,214.057018023715,8096026,216.084136290718,218.348962944598,213.503461363255,214.057018023715
2021-11-27,215.527030995074,6984864,213.349238083723,216.914967965166,212.402391315725,215.527030995074
2021-11-28,214.182429515719,3342581,214.08903769472,221.377632937654,213.592187680551,214.182429515719
2021-11-29,214.455044993774,9164756,215.18464906146,216.272836237944,211.354880278112,214.455044993774
2021-11-30,215.398339490922,7036591,212.298035880733,215.547820190342,210.873866207597,215.398339490922
2021-12-01,215.101999426508,6043966,215.626701092474,217.814719260759,214.699735545261,215.101999426508
2021-12-02,213.906514853362,1998905,213.861890132015,218.670648929829,213.32027874688,213.906514853362
2021-12-03,213.170163037842,5023500,212.571732259565,214.424403537012,211.693590055516,213.170163037842
2021-12-04,219.635323334769,5143224,212.724358873041,224.218971086056,210.47517986717,219.635323334769
2021-12-05,224.094696264562,8781073,220.299560924398,225.77733849168,218.211774683736,224.094696264562
2021-12-06,228.476936258771,5919834,223.945522825018,232.559128226913,223.169756326971,228.476936258771
2021-12-07,221.699523146834,4423605,229.427886104972,230.204542047259,219.702788263158,221.699523146834
2021-12-08,227.082355362652,9791203,220.192783996423,227.729347924254,218.727738315473,227.082355362652
2021-12-09,230.145441192863,1996485,227.713705244839,232.846404007691,224.330590776494,230.145441192863
2021-12-10,227.250622134695,4802936,229.153370085634,229.869744197421,225.310683616346,227.250622134695
2021-12-11,219.556194654695,1378222,228.193131486203,229.923229173313,218.331299300547,219.556194654695
2021-12-12,222.717497203125,7659137,219.882548337681,223.6268163433,216.640706358269,222.717497203125
2021-12-13,223.030891028006,9262689,225.256320382647,228.140324632101,222.409556890461,223.030891028006
2021-12-14,227.94078024367,3520336,222.702402199078,228.181139626285,218.330605334774,227.94078024367
2021-12-15,222.522720345365,8725075,226.729330369278,230.072298669326,219.790685623531,222.522720345365
2021-12-16,226.593129160232,3629964,220.355230115781,227.48739646384,217.617220411397,226.593129160232
2021-12-17,222.284682128814,9196932,227.645684194964,228.867538979499,221.347199177574,222.284682128814
2021-12-18,217.348896661201,7785657,222.324569727235,227.45175469594,214.778673721633,217.348896661201
2021-12-19,215.256321401831,8244161,218.043898802364,219.886489295266,215.121263385211,215.256321401831
2021-12-20,217.469997755025,1162059,214.455363596879,219.04600866704,214.323078026334,217.469997755025
2021-12-21,219.423229974924,9665294,217.073811794712,222.357544880263,215.44680452009,219.423229974924
2021-12-22,219.832608898006,7540039,218.131660550446,221.54115353103,215.762812513887,219.832608898006
2021-12-23,218.723319194501,3742760,221.03284510887,221.492052672991,218.072318883077,218.723319194501
2021-12-24,222.982452586732,8464552,218.924949177524,225.746499839357,217.615011281761,222.982452586732
2021-12-25,221.657379809866,3533691,224.713126408983,226.497381034951,220.289020456809,221.657379809866
2021-12-26,224.763435558177,8854785,220.768588548992,225.544300720766,217.846621627773,224.763435558177
2021-12-27,223.988958992895,2013223,225.220019085094,226.820056514233,223.310030533411,223.988958992895
2021-12-28,221.943972541463,7333174,224.38357785733,227.518704168689,220.707674819959,221.943972541463
2021-12-29,221.528856494469,5866286,221.46490354532,228.969094043457,221.268587170962,221.528856494469
2021-12-30,219.434804341956,1868810,222.881456312061,223.551796980729,215.392364161232,219.434804341956
2021-12-31,221.807777082199,3177044,221.119730509037,223.226978685861,218.339697166581,221.807777082199
2022-01-01,221.860265966564,1111636,223.129999298898,224.419315567092,220.11409559353,221.860265966564
2022-01-02,219.600525124368,5218912,222.539170247268,225.194399743742,218.697208148135,219.600525124368
2022-01-03,223.216858963211,3711387,218.345066447378,223.764956471384,216.806803047725,223.216858963211
2022-01-04,222.000898390854,6385217,222.602882507701,223.580944562355,221.586515438043,222.000898390854
2022-01-05,222.21488187832,3675140,223.504062749981,226.001041171531,220.113921839133,222.21488187832
2022-01-06,225.123668787562,3699272,220.17982976017,230.800977361241,219.257803165644,225.123668787562
2022-01-07,226.50187835678,7688739,225.910464136775,226.880000917528,224.775237081757,226.50187835678
2022-01-08,222.854689351332,1433285,227.096648652261,228.341895858503,221.018154497877,222.854689351332
2022-01-09,226.591479841688,9126055,223.245085278266,229.559993350304,222.147724748056,226.591479841688
2022-01-10,228.347705918025,8670375,228.973691487847,229.581657496833,228.196919904984,228.347705918025
2022-01-11,226.228394837846,7010242,227.851733537552,230.284893174946,225.91064982786,226.228394837846
2022-01-12,223.990928397791,6338994,225.912245312573,226.442221952725,223.417061253747,223.990928397791
2022-01-13,228.828441025473,9030723,222.842074280509,232.736606646116,221.628098046597,228.828441025473
2022-01-14,230.114897219495,2667971,228.525959313687,233.064957421897,228.096573487589,230.114897219495
2022-01-15,230.60209006775,1710722,229.716001274228,233.927802624207,226.566726459485,230.60209006775
2022-01-16,235.212705366484,3155591,229.356370990137,237.623783305299,227.122153964381,235.212705366484
2022-01-17,243.337470753155,8151205,236.480263498154,244.307864526505,236.248138152412,243.337470753155
2022-01-18,238.241083791708,1312032,246.855924127003,249.009519400386,237.426875276503,238.241083791708
2022-01-19,235.684265824541,6245262,236.195086874512,236.958865028516,233.290043944767,235.684265824541
2022-01-20,231.99635381257,9958938,235.247198254262,235.682090279436,229.136450713233,231.99635381257
2022-01-21,233.507125453167,8701265,232.985945173291,233.788917305146,231.195043543055,233.507125453167
2022-01-22,230.248817475682,5693011,232.557884182295,233.883575957605,229.2531296818,230.248817475682
2022-01-23,231.212880509115,1572768,229.234099640918,234.520775876155,227.980719201784,231.212880509115
2022-01-24,234.035876753972,8482362,229.703023749664,236.223093477458,229.087744878847,234.035876753972
2022-01-25,239.531249295793,6390807,234.289942188387,240.658390189457,233.931542636171,239.531249295793
2022-01-26,238.681048616983,2034397,238.47101851365,238.842184347111,234.694793046962,238.681048616983
2022-01-27,242.423199504105,1844715,240.298644835935,245.381873523541,239.973121719779,242.423199504105
2022-01-28,238.717274879519,9186642,242.091340888287,242.663836221921,236.812844914001,238.717274879519
2022-01-29,242.394798680989,7022803,238.72082152838,243.780145098672,237.02342717952,242.394798680989
2022-01-30,237.792002517176,8463582,242.219062778052,247.29265990765,234.607669698941,237.792002517176
2022-01-31,236.688390448623,8910810,237.748355285084,238.411443092578,231.746964750098,236.688390448623
2022-02-01,240.137140982783,6145951,237.657993108249,243.574244175371,234.518313241065,240.137140982783
2022-02-02,236.370012164263,5657017,241.227053125588,241.913220632934,236.188816327396,236.370012164263
2022-02-03,233.756745310763,4873847,237.054188636683,237.638246766085,233.004957546711,233.756745310763
2022-02-04,237.050275728471,3852519,233.930373168305,238.725649234236,229.852553982001,237.050275728471
2022-02-05,237.661754797407,4911364,238.184290042329,238.448574631823,237.34604120203,237.661754797407
2022-02-06,239.420078694599,7964917,238.268204402112,240.538764658881,235.091706447721,239.420078694599
2022-02-07,241.757623374358,6417311,241.119232093669,242.486314054717,235.915457423675,241.757623374358
2022-02-08,242.388031851049,9032710,239.486767656525,242.413006247858,237.286818185291,242.388031851049
2022-02-09,239.33251249097,4990420,240.625388600923,247.040798315684,239.277216729334,239.33251249097
2022-02-10,236.892467847136,6463806,237.704051193807,238.473723059718,236.45280967349,236.892467847136
2022-02-11,230.456349890141,6681768,237.31707224566,238.967970443338,227.67052806506,230.456349890141
2022-02-12,234.08371685482,6325275,230.056508914309,237.445746293292,229.412283450337,234.08371685482
2022-02-13,234.727769024878,7323704,233.549599133345,235.98648328205,230.626294487139,234.727769024878
2022-02-14,233.77030628802,3136901,235.895531426953,238.632774464577,233.198411476627,233.77030628802
2022-02-15,233.482404008925,5611274,235.660917131516,236.24466579322,231.506283302631,233.482404008925
2022-02-16,239.042838153544,1938023,234.612651775144,239.064583097924,228.887236367256,239.042838153544
2022-02-17,232.764263934478,4460602,238.51333807458,241.410168882348,231.007291623738,232.764263934478
2022-02-18,233.308298163228,5389004,233.112300399164,234.626580378867,231.327202680606,233.308298163228
2022-02-19,233.362979356127,6870018,232.543991292751,233.977297006811,229.386964221612,233.362979356127
2022-02-20,234.254857046456,9554780,231.93330045935,236.980842264655,228.103956893104,234.254857046456
2022-02-21,227.695984256547,6405860,232.236048063316,234.675105971596,227.123327507097,227.695984256547
2022-02-22,232.088602254809,7692345,227.076015165936,232.63545569737,223.256430823625,232.088602254809
2022-02-23,234.445367093505,5556395,231.706265570852,234.583448476235,231.494311738463,234.445367093505
2022-02-24,235.668060470552,6706936,236.170525654481,236.975087222093,230.011344902799,235.668060470552
2022-02-25,238.678331252034,1638390,234.821481361396,243.233283229878,233.620010650644,238.678331252034
2022-02-26,240.029609525089,3289524,239.527844482648,241.822837166519,235.394540502258,240.029609525089
2022-02-27,242.777305965819,4256678,240.090307065609,247.565811711011,230.727846582232,242.777305965819
2022-02-28,237.585506264999,5252440,241.810379972769,248.675121453523,237.153884565645,237.585506264999
2022-03-01,238.328517702625,1410838,237.537348998328,238.459585087014,235.961131409536,238.328517702625
2022-03-02,238.857141725705,2260217,237.916664229174,240.491580497935,236.057003257638,238.857141725705
2022-03-03,238.507373334263,3491329,239.313638793023,239.429631138895,236.975040867879,238.507373334263
2022-03-04,239.840428906245,9743795,238.227070109023,240.627239310524,237.334835111429,239.840428906245
2022-03-05,247.113336932682,3982123,238.48157677289,251.586041571505,234.954325883564,247.113336932682
2022-03-06,255.378332646877,5338370,245.836581261464,256.95497482826,243.983003024176,255.378332646877
2022-03-07,255.093487852787,2764879,255.53178422646,257.050046075817,252.099971087579,255.093487852787
2022-03-08,251.960870831288,6497021,255.675877283807,255.862333638126,250.866107712755,251.960870831288
2022-03-09,255.40935447354,3526149,251.553928569345,260.467985824404,248.281613728756,255.40935447354
2022-03-10,257.967614496959,2862933,255.632590708654,260.916066699899,253.210652346387,257.967614496959
2022-03-11,251.47657217722,5649154,258.65567226487,258.744925122822,248.11822650841,251.47657217722
2022-03-12,255.510879391253,1049552,252.325912576605,257.158897435548,248.546823440932,255.510879391253
2022-03-13,258.994034964723,1068976,257.475727555429,259.354093606911,255.078167157748,258.994034964723
2022-03-14,259.174898602021,2971619,259.265941896662,262.633317262349,256.950160349471,259.174898602021
2022-03-15,260.432893307681,1330492,259.956127017354,262.207723208489,258.912407509258,260.432893307681
2022-03-16,259.408233413162,1972231,261.872697578476,263.393857610117,256.283313000001,259.408233413162
2022-03-17,252.53988632636,4049746,258.979289309449,261.981360383587,248.469896822819,252.53988632636
2022-03-18,251.305489454194,8223271,251.332215030744,253.317418834836,250.905563708393,251.305489454194
2022-03-19,256.227910052325,6148438,250.428695803495,260.653148414392,247.532945406395,256.227910052325
2022-03-20,249.769884478916,5614010,257.157448576595,257.303853646704,249.006547829986,249.769884478916
2022-03-21,248.793786334128,3641399,251.351190347704,251.811136131779,247.830491944843,248.793786334128
2022-03-22,247.76099407461,9385784,248.045410096326,249.18437130913,247.320838267157,247.76099407461
2022-03-23,248.444418794343,4573135,247.891960636257,249.547659291746,247.610630092924,248.444418794343
2022-03-24,256.848139802341,1783834,248.328055198336,261.872844055666,244.208090592467,256.848139802341
2022-03-25,255.125696346119,6553599,256.125988054268,256.356100688411,253.163222038506,255.125696346119
2022-03-26,253.39033570803,2024545,257.195572053566,260.864647198693,252.351053763029,253.39033570803
2022-03-27,258.174048318428,4107008,252.63082539642,258.269054889394,252.48161276143,258.174048318428
2022-03-28,257.573116377327,5566707,255.38799529618,258.566607047805,255.360511405077,257.573116377327
2022-03-29,256.516975854533,8868003,258.089492988423,261.026269403506,255.433483427471,256.516975854533
2022-03-30,255.603983614525,5441919,257.693153062164,257.920143229976,254.001243850791,255.603983614525
2022-03-31,252.628375620631,7320329,253.516695695104,254.884696130934,248.645584492474,252.628375620631
2022-04-01,248.580874301472,9935352,253.577155732886,258.306886485046,242.620492560963,248.580874301472
2022-04-02,248.594440463827,2183402,248.665207126025,252.191434039966,245.026764078535,248.594440463827
2022-04-03,248.311443150387,3472584,246.231612122253,249.962864518867,243.378305680518,248.311443150387
2022-04-04,252.107867687895,4551185,246.575762085646,255.369644089485,246.229851234674,252.107867687895
2022-04-05,249.953154018009,4796454,252.455011358077,254.420280433336,247.912400381742,249.953154018009
2022-04-06,250.676908025551,4699190,249.115511213485,253.958823306288,248.308310084301,250.676908025551
2022-04-07,251.741513961031,9168499,251.881262116393,253.507163475751,251.341486393201,251.741513961031
2022-04-08,248.017325640986,7426294,252.871117337753,254.284851115486,246.29673510945,248.017325640986
2022-04-09,249.950948271215,6471147,250.589989767915,251.151797181885,249.768630802014,249.950948271215
2022-04-10,242.640556247724,3784354,249.644935123729,251.431395092662,241.484578981253,242.640556247724
2022-04-11,247.642554687572,8414114,245.049610116507,247.865485967632,236.20209091105,247.642554687572
2022-04-12,243.426559133383,9595545,247.458447179794,248.876630330036,242.534745074634,243.426559133383
2022-04-13,241.988753948956,8390785,243.102418602149,243.613799215008,240.271723598026,241.988753948956
2022-04-14,237.252963033438,1014085,241.113995809071,243.795746269853,237.156193508357,237.252963033438
2022-04-15,240.734010973928,6727612,236.761010994047,242.980244357029,233.235392380248,240.734010973928
2022-04-16,241.593947156512,1460218,241.46577820466,243.470376719887,238.138752508106,241.593947156512
2022-04-17,237.384883065382,3318465,241.48874461743,243.688547317952,235.643454796387,237.384883065382
2022-04-18,239.940166355989,1535722,235.14562423749,243.072746077548,234.87673751775,239.940166355989
2022-04-19,235.503992056385,6434159,240.397923798243,241.087155826139,234.836213076074,235.503992056385
2022-04-20,239.155299733687,7179309,235.001237999948,239.719752640785,231.885847891719,239.155299733687
2022-04-21,236.065426935683,2030388,239.507044335986,239.628712865477,232.793236125337,236.065426935683
2022-04-22,232.26152102917,4454550,235.236660982965,236.047577827794,231.49644362079,232.26152102917
2022-04-23,228.037228925377,5106129,233.77684541645,238.394550424579,226.783786924085,228.037228925377
2022-04-24,227.626218698365,4321477,228.540198157587,232.36469930021,226.829454984858,227.626218698365
2022-04-25,228.401010747678,2089225,227.497658418878,229.537287766339,226.549602979012,228.401010747678
2022-04-26,224.929945852122,4770530,227.670114963132,229.132442860814,223.718692061732,224.929945852122
2022-04-27,228.598457041993,7760603,224.648628376406,229.802521663706,220.607831180594,228.598457041993
2022-04-28,228.112495200508,1639069,229.018544229575,234.69158350053,225.176170188103,228.112495200508
2022-04-29,228.402027020936,1721620,227.470253223241,228.425952627572,227.308502939161,228.402027020936
2022-04-30,227.813411528774,4192941,227.803316123985,228.162612093413,226.765861939462,227.813411528774
2022-05-01,226.797158365154,9475532,225.675488294938,229.26578553386,223.761330600905,226.797158365154
2022-05-02,227.658922666947,7017154,226.69944205537,230.010710245865,221.393192510123,227.658922666947
2022-05-03,225.871780223006,7108030,227.55441975269,229.973467868808,223.094865463589,225.871780223006
2022-05-04,223.210308553213,4257280,227.144366696173,227.593661411259,221.160349232834,223.210308553213
2022-05-05,224.905238407563,6342947,222.611689190806,227.66632782876,222.441083302547,224.905238407563
2022-05-06,231.13816035722,1091180,224.674037608699,233.409613041112,224.429242810776,231.13816035722
2022-05-07,230.16171735232,6724865,232.331419740308,233.186544873231,225.603943111464,230.16171735232
2022-05-08,226.270721394766,9219583,231.698930410403,235.617743972471,222.000912844364,226.270721394766
2022-05-09,227.846268913192,6513161,225.718855960901,228.330965787169,224.348703756873,227.846268913192
2022-05-10,226.528002238397,8863288,227.739407594404,230.492273476585,225.637110378187,226.528002238397
2022-05-11,216.620642193672,7515758,226.077357660254,229.170564615316,214.562120552231,216.620642193672
2022-05-12,211.623736051257,2085025,217.003304101831,217.342612938232,210.624060039041,211.623736051257
2022-05-13,214.914680076492,9122080,210.11451180661,214.943755979167,207.94309787725,214.914680076492
2022-05-14,216.356064975302,1597994,215.555811249648,217.07391204847,215.074183998226,216.356064975302
2022-05-15,211.426568608659,5805707,216.91342919293,217.553564381678,207.185173549201,211.426568608659
2022-05-16,209.51038022807,2279234,211.541679727565,215.702105234238,207.189742164833,209.51038022807
2022-05-17,207.855806617472,1105359,206.860925419608,209.073137854881,206.802179050927,207.855806617472
2022-05-18,209.543650125891,4798308,207.794371166896,213.34691156998,203.087864075592,209.543650125891
2022-05-19,204.464591145175,3655366,209.331763967242,211.853135303595,202.304509925889,204.464591145175
2022-05-20,201.448920783549,5374004,203.202185667906,203.952632224844,199.584151627838,201.448920783549
2022-05-21,204.500279748272,6194799,202.001572908016,204.869239908593,201.579909417648,204.500279748272
2022-05-22,199.727427241275,1393651,205.707224042972,209.321978718384,198.845220670821,199.727427241275
2022-05-23,201.252893658061,2107029,200.057359132244,204.768892176395,198.464396563636,201.252893658061
2022-05-24,198.194299509391,6027782,202.245963198887,205.680101373292,195.062293439278,198.194299509391
2022-05-25,193.094307115181,4088506,197.295718102553,200.618647331122,190.367152643983,193.094307115181
2022-05-26,188.049004229531,7562562,192.922431183276,195.539591287918,185.590797697352,188.049004229531
2022-05-27,190.242830724121,6870625,186.921723513193,192.483110121618,184.065877671199,190.242830724121
2022-05-28,194.734978107594,8610440,190.692040657824,199.689404894059,188.221349769917,194.734978107594
2022-05-29,200.498974902731,7232436,195.21941584259,200.818715184931,193.227866239633,200.498974902731
2022-05-30,198.818633167791,4869380,201.116182677368,202.02215122578,196.05060023083,198.818633167791
2022-05-31,199.716035394937,7056700,197.298254877192,200.094835349531,196.898166292157,199.716035394937
2022-06-01,197.309531664302,3478430,199.406638581161,200.965114178054,196.996893109127,197.309531664302
2022-06-02,195.826393868397,3756821,197.497281475348,198.443286102337,195.296047743084,195.826393868397
2022-06-03,197.542574835109,8100867,195.30842767519,202.174097721856,191.420153352841,197.542574835109
2022-06-04,192.479470413026,5017776,197.916501225804,200.319642919955,190.984615348517,192.479470413026
2022-06-05,187.774774120053,8185423,193.221464021762,193.380026776212,185.602028080627,187.774774120053
2022-06-06,184.028744930097,8401802,188.076008208933,188.380184605584,181.180874889941,184.028744930097
2022-06-07,181.904271620278,8718061,183.443872132234,183.703177553454,180.139527710393,181.904271620278
2022-06-08,177.778539863311,9249718,180.598321094834,181.335498268577,176.441205055311,177.778539863311
2022-06-09,178.595074005152,4878867,176.768732825016,180.035213908363,175.817252331231,178.595074005152
2022-06-10,177.803010321406,3869801,178.067690870548,178.843924651205,176.893802189361,177.803010321406
2022-06-11,183.284553031914,6239789,177.556481940387,183.298593540017,174.802824073299,183.284553031914
2022-06-12,186.403667732667,4340552,183.801382528069,186.646956459053,181.126645208324,186.403667732667
2022-06-13,185.317413870378,6409668,186.744056486924,187.905482602212,184.665410436538,185.317413870378
2022-06-14,182.369926001946,7350273,184.492833921015,184.617508605303,180.729497790646,182.369926001946
2022-06-15,181.534165847078,7195645,182.146651819693,182.986942226281,177.976559759455,181.534165847078
2022-06-16,181.803026342636,4370976,180.58757567996,181.843691953645,176.949822993672,181.803026342636
2022-06-17,179.000104288553,2501741,181.4988979263,184.798530141584,177.388613311647,179.000104288553
2022-06-18,179.868913091502,4874764,180.493619747033,180.836943296103,179.752121965707,179.868913091502
2022-06-19,178.866416475236,2283347,179.119126594646,180.193471796514,177.492075191685,178.866416475236
2022-06-20,179.247881002458,9010874,178.715668436503,181.405789063761,178.249096168653,179.247881002458
2022-06-21,178.459700503735,4112897,178.314505175248,178.900911923487,176.938796716679,178.459700503735
2022-06-22,177.333581808483,2390137,179.770638481537,180.806007391362,177.086630600793,177.333581808483
2022-06-23,184.863391194994,1229029,177.409350384657,185.139203437197,175.580221182047,184.863391194994
2022-06-24,187.98304352462,6812402,184.255049964284,188.260221993189,184.239034254428,187.98304352462
2022-06-25,186.377103595743,6732121,187.996634549324,188.536354908026,183.284633614071,186.377103595743
2022-06-26,189.832249501124,4065437,186.86273855458,189.907521060421,186.297876012143,189.832249501124
2022-06-27,189.613699046687,1645407,190.891593985251,192.645558984846,188.858853760716,189.613699046687
